Time X Y Z Roll Pitch Yaw
171.156 0.356185 -13.4998 nan -0.0030305 -0.00481984 -1.58013
171.159 0.35613 -13.5019 nan -0.00302999 -0.00462474 -1.58018
171.164 0.356075 -13.504 nan -0.00302925 -0.00448259 -1.58023
171.167 0.356019 -13.5061 nan -0.00302718 -0.0043637 -1.58028
171.171 0.355964 -13.5082 nan -0.0030259 -0.0043847 -1.58033
171.175 0.355909 -13.5103 nan -0.00302437 -0.00443923 -1.58038
171.178 0.355854 -13.5123 nan -0.00302109 -0.00437321 -1.58042
171.182 0.355799 -13.5144 nan -0.00301742 -0.00432819 -1.58047
171.187 0.355743 -13.5165 nan -0.00301316 -0.0043349 -1.58052
171.191 0.355688 -13.5186 nan -0.00300836 -0.00434396 -1.58056
171.197 0.355633 -13.5207 nan -0.00300305 -0.00435618 -1.58061
171.207 0.355468 -13.5269 nan -0.00298297 -0.00440177 -1.58073
171.211 0.355414 -13.5289 nan -0.00296542 -0.00394938 -1.58078
171.215 0.355359 -13.531 nan -0.00294899 -0.0034978 -1.58082
171.219 0.355304 -13.533 nan -0.00294252 -0.00346015 -1.58086
171.223 0.355249 -13.5351 nan -0.00293759 -0.00344337 -1.5809
171.227 0.355195 -13.5371 nan -0.00293553 -0.00363762 -1.58094
171.231 0.35514 -13.5392 nan -0.00293468 -0.00388254 -1.58098
