Time X Y Z Roll Pitch Yaw
156.429 -12.1068 0.0862821 1.34531 -0.00271425 -0.000879601 -3.13654
156.434 -12.1068 0.0863399 1.34531 -0.00273136 -0.000881102 -3.13654
156.44 -12.1079 0.0871358 1.34497 -0.00272863 -0.000866019 -3.13654
156.443 -12.108 0.0871964 1.34497 -0.00274274 -0.000907916 -3.13654
156.447 -12.108 0.087257 1.34497 -0.00275806 -0.000951923 -3.13654
156.451 -12.1081 0.0873175 1.34497 -0.00277649 -0.000960034 -3.13654
156.454 -12.1081 0.087378 1.34497 -0.00279501 -0.000965002 -3.13654
156.458 -12.1082 0.0874384 1.34497 -0.00281259 -0.000964159 -3.13654
156.461 -12.1083 0.0874987 1.34497 -0.00282903 -0.00095799 -3.13654
156.465 -12.1083 0.0875591 1.34497 -0.00284464 -0.000947943 -3.13654
156.469 -12.1084 0.0876193 1.34497 -0.00286015 -0.000935328 -3.13654
156.473 -12.1084 0.0876795 1.34497 -0.0028746 -0.000923273 -3.13654
156.477 -12.1085 0.0877396 1.34497 -0.00288743 -0.00091338 -3.13654
156.482 -12.1085 0.0877997 1.34497 -0.00289916 -0.00086144 -3.13655
156.486 -12.1086 0.0878598 1.34497 -0.00290891 -0.000810925 -3.13655
156.49 -12.1087 0.0879198 1.34497 -0.0029177 -0.000806705 -3.13655
156.495 -12.1087 0.0879797 1.34497 -0.00292723 -0.00080741 -3.13655
156.498 -12.1088 0.0880395 1.34498 -0.00293747 -0.000814826 -3.13655
156.502 -12.1088 0.0880993 1.34498 -0.00294854 -0.000828495 -3.13655
156.505 -12.1089 0.088159 1.34498 -0.00296108 -0.00084562 -3.13655
156.51 -12.109 0.0882186 1.34498 -0.00297507 -0.000863746 -3.13655
156.514 -12.109 0.0882782 1.34498 -0.00298988 -0.000880337 -3.13656
156.518 -12.1091 0.0883376 1.34498 -0.00300548 -0.000893432 -3.13656
156.522 -12.1091 0.088397 1.34498 -0.00302185 -0.000902271 -3.13656
156.526 -12.1092 0.0884563 1.34498 -0.00303886 -0.000907492 -3.13656
156.53 -12.1093 0.0885155 1.34498 -0.00305652 -0.000909774 -3.13656
156.534 -12.1093 0.0885746 1.34498 -0.00307491 -0.000908163 -3.13656
156.539 -12.1094 0.0886336 1.34498 -0.00309297 -0.000903613 -3.13656
156.544 -12.1094 0.0886924 1.34499 -0.00311118 -0.000897448 -3.13656
156.547 -12.1095 0.0887512 1.34499 -0.00313098 -0.000889962 -3.13656
156.554 -12.1096 0.0888089 1.34499 -0.00315098 -0.000882424 -3.13656
156.555 -12.1096 0.0888674 1.34499 -0.00317148 -0.000875651 -3.13656
156.558 -12.1097 0.0889257 1.34499 -0.00319228 -0.000869603 -3.13656
156.563 -12.1106 0.0896498 1.34467 -0.00319456 -0.000847872 -3.13656
156.567 -12.1107 0.0897096 1.34467 -0.00321387 -0.000843615 -3.13656
156.57 -12.1107 0.0897693 1.34467 -0.00323262 -0.000840522 -3.13656
