Time X Y Z Roll Pitch Yaw
125.135 -10.6359 -0.368981 1.28918 -0.00653543 0.00729818 3.14137
125.139 -10.6359 -0.368938 1.2894 -0.00688486 0.00729826 3.14136
125.143 -10.6359 -0.368895 1.28963 -0.00723614 0.00729868 3.14135
125.147 -10.6359 -0.368852 1.28985 -0.00758942 0.00729839 3.14134
125.154 -10.6359 -0.368809 1.29008 -0.00794496 0.00729729 3.14133
125.158 -10.6359 -0.368766 1.29031 -0.00830267 0.0072965 3.14132
125.16 -10.636 -0.368722 1.29054 -0.00866129 0.00729612 3.14131
125.164 -10.636 -0.368679 1.29076 -0.00901977 0.00729606 3.1413
125.168 -10.636 -0.368635 1.29099 -0.00937929 0.00729574 3.14129
125.171 -10.636 -0.368591 1.29122 -0.00973964 0.00729598 3.14128
125.176 -10.636 -0.368551 1.2914 -0.0101045 0.00730404 3.14127
125.18 -10.636 -0.368508 1.29163 -0.0104662 0.00730419 3.14126
125.184 -10.6353 -0.36809 1.29189 -0.010815 0.00727473 3.14123
125.187 -10.6353 -0.368046 1.29212 -0.0111793 0.00727512 3.14122
125.192 -10.6353 -0.368001 1.29235 -0.0115435 0.00727499 3.14121
125.196 -10.6353 -0.367956 1.29258 -0.0119085 0.00727459 3.1412
125.2 -10.6353 -0.367912 1.29281 -0.0122734 0.00727431 3.14119
125.205 -10.6353 -0.367867 1.29305 -0.0126362 0.00727383 3.14118
