Time X Y Z Roll Pitch Yaw
109.152 -0.149026 6.84716 -1.34303 0.000690413 2.17669e-05 1.57073
109.16 -0.149233 6.84715 -1.34303 0.000635964 1.96605e-05 1.57073
109.172 -0.149662 6.84715 -1.34303 0.000536996 -3.41948e-06 1.57073
109.18 -0.14988 6.84713 -1.34303 0.000487928 -1.32809e-05 1.57073
109.196 -0.150104 6.84713 -1.34303 0.000441036 -1.07115e-05 1.57073
109.201 -0.150332 6.84712 -1.34303 0.000403093 -5.27802e-06 1.57073
109.213 -0.136397 6.84729 -1.34303 0.000334201 -2.13584e-06 1.57073
109.221 -0.136617 6.84729 -1.34303 0.00030779 -4.35285e-06 1.57073
109.233 -0.13684 6.84729 -1.34303 0.000294977 -8.37639e-06 1.57073
109.242 -0.151704 6.84708 -1.34303 0.000316688 -1.13108e-05 1.57073
109.254 -0.152201 6.84707 -1.34303 0.00051186 -7.00649e-05 1.57073
109.262 -0.152455 6.84707 -1.34303 0.000690889 -0.000119125 1.57073
109.275 -0.152141 6.84707 -1.34303 0.000924122 -3.51592e-05 1.57073
109.282 -0.152403 6.84706 -1.34303 0.00118447 6.54465e-05 1.57073
109.294 -0.152939 6.84704 -1.34304 0.00168803 6.28498e-05 1.57073
109.303 -0.15264 6.84704 -1.34305 0.00191948 1.92119e-05 1.57073
109.314 -0.152916 6.84703 -1.34305 0.00213721 -2.81248e-05 1.57074
109.323 -0.154326 6.847 -1.34306 0.00233991 -6.45945e-05 1.57073
109.335 -0.154894 6.84699 -1.34307 0.00269724 -8.40109e-05 1.57073
109.344 -0.154994 6.84698 -1.34308 0.00285283 -7.70632e-05 1.57074
109.356 -0.155286 6.84697 -1.34309 0.00299732 -6.63742e-05 1.57073
109.365 -0.155582 6.84696 -1.34309 0.00313741 -5.89253e-05 1.57073
109.375 -0.155883 6.84696 -1.34309 0.00327399 -5.54868e-05 1.57074
109.383 -0.156495 6.84694 -1.34309 0.00351468 -5.22951e-05 1.57074
109.396 -0.156807 6.84694 -1.34309 0.00361724 -4.81113e-05 1.57074
109.404 -0.157315 6.84692 -1.34309 0.00370603 -3.84716e-05 1.57074
109.415 -0.157954 6.84691 -1.34309 0.00385218 -2.67838e-05 1.57074
109.423 -0.158092 6.84691 -1.34309 0.00391311 -2.60307e-05 1.57074
109.435 -0.158419 6.8469 -1.3431 0.00396399 -2.38752e-05 1.57074
109.444 -0.15875 6.84689 -1.3431 0.00400615 -2.07114e-05 1.57074
109.457 -0.156329 6.84694 -1.34311 0.00406752 -1.20538e-05 1.57074
109.464 -0.156711 6.84694 -1.34311 0.00408773 -8.16538e-06 1.57074
109.475 -0.157094 6.84693 -1.34311 0.0041061 -3.16923e-06 1.57074
109.483 -0.15925 6.84689 -1.34312 0.00412452 4.95011e-06 1.57074
109.496 -0.159643 6.84688 -1.34312 0.00414347 1.59763e-05 1.57074
109.504 -0.160039 6.84688 -1.34312 0.00416348 2.5034e-05 1.57074
109.516 -0.160839 6.84687 -1.34311 0.00420388 3.79001e-05 1.57074
109.524 -0.161264 6.84686 -1.3431 0.00421674 4.51364e-05 1.57075
109.536 -0.162079 6.84685 -1.3431 0.00422592 4.93938e-05 1.57075
109.547 -0.162296 6.84685 -1.34309 0.00422159 5.27837e-05 1.57075
109.557 -0.162708 6.84684 -1.34309 0.00421223 5.76202e-05 1.57075
109.565 -0.163341 6.84684 -1.34309 0.00419864 6.46167e-05 1.57075
109.577 -0.163758 6.84683 -1.34308 0.00418207 7.35651e-05 1.57075
109.586 -0.164178 6.84683 -1.34308 0.00416403 7.98172e-05 1.57074
109.598 -0.165026 6.84682 -1.34307 0.00412614 8.8005e-05 1.57074
109.606 -0.165474 6.84681 -1.34306 0.00410407 9.09182e-05 1.57075
109.617 -0.166335 6.84681 -1.34305 0.00405302 0.000104271 1.57075
109.626 -0.166565 6.8468 -1.34305 0.00402493 0.000113634 1.57075
